Order_ID,Order_Date,Region,City,Channel,Product_Category,Unit_Price,Units_Sold,Discount_%,Sales_Rep,Revenue_USD
321,2025-04-07,Midwest,New York,Wholesale,Beverages,5,33,5,Emily Johnson,156.75
230,2025-04-08,South,Phoenix,Retail,Beverages,9,22,5,David Wilson,188.1
793,2025-04-08,Northeast,Seattle,Retail,Household,12,34,20,Emily Johnson,326.4
738,2025-04-08,Midwest,Los Angeles,Retail,Snacks,2,45,10,David Wilson,81.0
336,2025-04-09,Midwest,New York,Retail,Beverages,6,29,10,John Miller,156.6
289,2025-04-09,Northeast,Chicago,Wholesale,Dairy,12,33,0,Michael Brown,396.0
344,2025-04-09,Midwest,Chicago,Wholesale,Snacks,11,38,15,David Wilson,355.3
257,2025-04-09,South,Houston,Retail,Dairy,2,22,20,Michael Brown,35.2
545,2025-04-09,West,Houston,Wholesale,Beverages,7,23,15,John Miller,136.85
272,2025-04-09,West,Atlanta,Retail,Beverages,7,26,10,John Miller,163.8
120,2025-04-09,South,San Francisco,Retail,Beverages,9,56,5,Michael Brown,478.8
740,2025-04-09,Midwest,Dallas,Retail,Snacks,12,21,5,Sarah Davis,239.4
580,2025-04-09,South,Chicago,Retail,Snacks,5,48,10,Emily Johnson,216.0
478,2025-04-10,Northeast,Seattle,Retail,Beverages,11,19,5,Michael Brown,198.55
488,2025-04-10,Northeast,Boston,Wholesale,Beverages,9,17,5,David Wilson,145.35
13,2025-04-10,South,Los Angeles,Wholesale,Dairy,11,39,5,Sarah Davis,407.55
569,2025-04-10,Midwest,Phoenix,Retail,Dairy,7,32,15,Sarah Davis,190.4
510,2025-04-11,West,Houston,Retail,Beverages,10,19,10,Emily Johnson,171.0
202,2025-04-11,Northeast,Dallas,Wholesale,Snacks,3,10,0,Emily Johnson,30.0
934,2025-04-11,West,Los Angeles,Retail,Dairy,14,13,5,David Wilson,172.9
126,2025-04-11,West,New York,Retail,Dairy,13,19,5,Emily Johnson,234.65
411,2025-04-11,West,Atlanta,Retail,Household,8,21,5,John Miller,159.6
417,2025-04-13,Northeast,Atlanta,Retail,Beverages,8,30,10,Michael Brown,216.0
787,2025-04-13,South,Phoenix,Retail,Household,10,54,5,Sarah Davis,513.0
8,2025-04-13,West,Phoenix,Retail,Snacks,4,5,10,Emily Johnson,18.0
1,2025-04-13,South,Houston,Retail,Dairy,8,23,25,Sarah Davis,138.0
369,2025-04-14,South,Boston,Wholesale,Household,7,47,5,Emily Johnson,312.55
284,2025-04-14,Northeast,Houston,Retail,Snacks,8,50,5,David Wilson,380.0
532,2025-04-15,Northeast,Phoenix,Retail,Snacks,9,49,0,Emily Johnson,441.0
739,2025-04-15,Northeast,New York,Retail,Snacks,4,14,5,John Miller,53.2
66,2025-04-16,Midwest,Los Angeles,Wholesale,Snacks,3,55,5,Emily Johnson,156.75
429,2025-04-16,South,Phoenix,Wholesale,Beverages,2,27,20,John Miller,43.2
804,2025-04-16,South,Houston,Retail,Household,8,58,15,Emily Johnson,394.4
868,2025-04-17,Northeast,Boston,Wholesale,Household,2,34,5,John Miller,64.6
4,2025-04-17,Northeast,Los Angeles,Retail,Beverages,13,51,5,Michael Brown,629.85
166,2025-04-18,Midwest,Los Angeles,Wholesale,Household,13,11,5,Sarah Davis,135.85
415,2025-04-18,Midwest,Chicago,Retail,Dairy,7,48,15,John Miller,285.6
587,2025-04-19,Northeast,Boston,Retail,Beverages,13,59,0,David Wilson,767.0
923,2025-04-19,Midwest,Los Angeles,Retail,Snacks,2,41,0,Sarah Davis,82.0
925,2025-04-21,Northeast,New York,Retail,Beverages,10,30,0,David Wilson,300.0
823,2025-04-21,South,Chicago,Wholesale,Beverages,10,28,5,Emily Johnson,266.0
927,2025-04-21,Northeast,New York,Retail,Beverages,6,28,0,John Miller,168.0
897,2025-04-21,South,New York,Wholesale,Beverages,14,38,5,Michael Brown,505.4
929,2025-04-21,Northeast,Houston,Wholesale,Snacks,6,20,10,Sarah Davis,108.0
288,2025-04-22,South,Houston,Wholesale,Beverages,9,47,15,Sarah Davis,359.55
779,2025-04-22,West,Boston,Wholesale,Dairy,8,8,15,John Miller,54.4
948,2025-04-22,West,Houston,Retail,Dairy,14,7,10,Emily Johnson,88.2
262,2025-04-22,Midwest,Chicago,Wholesale,Beverages,9,47,0,Michael Brown,423.0
203,2025-04-23,Northeast,Dallas,Retail,Household,11,21,0,Emily Johnson,231.0
877,2025-04-23,Northeast,San Francisco,Retail,Snacks,3,30,0,John Miller,90.0
201,2025-04-23,Northeast,San Francisco,Wholesale,Snacks,9,34,0,Michael Brown,306.0
283,2025-04-23,Northeast,Boston,Retail,Snacks,13,8,0,John Miller,104.0
206,2025-04-23,West,Los Angeles,Retail,Dairy,9,6,0,Emily Johnson,54.0
989,2025-04-23,Midwest,New York,Retail,Household,13,52,5,Sarah Davis,642.2
196,2025-04-23,Northeast,Phoenix,Retail,Snacks,9,6,5,John Miller,51.3
535,2025-04-24,Midwest,Dallas,Wholesale,Household,4,46,0,Sarah Davis,184.0
362,2025-04-24,West,New York,Wholesale,Beverages,11,30,10,John Miller,297.0
531,2025-04-25,West,Seattle,Wholesale,Snacks,13,9,10,Michael Brown,105.3
346,2025-04-26,Midwest,Chicago,Retail,Household,4,54,15,Sarah Davis,183.6
281,2025-04-26,South,Dallas,Wholesale,Snacks,2,26,15,Michael Brown,44.2
178,2025-04-26,Midwest,Atlanta,Wholesale,Dairy,3,41,15,John Miller,104.55
654,2025-04-27,Midwest,San Francisco,Wholesale,Beverages,3,6,15,David Wilson,15.3
440,2025-04-27,Midwest,Atlanta,Retail,Snacks,4,33,10,David Wilson,118.8
770,2025-04-28,West,Phoenix,Wholesale,Snacks,13,4,10,Michael Brown,46.8
983,2025-04-28,Midwest,New York,Retail,Household,14,46,0,David Wilson,644.0
972,2025-04-28,West,Houston,Retail,Household,14,30,5,Michael Brown,399.0
452,2025-04-28,West,Phoenix,Retail,Dairy,8,7,0,David Wilson,56.0
906,2025-04-29,South,Atlanta,Wholesale,Snacks,11,17,5,Sarah Davis,177.65
722,2025-04-29,South,Houston,Retail,Dairy,13,42,5,David Wilson,518.7
279,2025-04-30,South,Phoenix,Retail,Household,9,44,10,Michael Brown,356.4
433,2025-04-30,Northeast,San Francisco,Retail,Household,2,18,0,Michael Brown,36.0
177,2025-05-01,Midwest,Seattle,Wholesale,Beverages,13,21,0,John Miller,273.0
863,2025-05-01,West,Chicago,Retail,Snacks,5,40,5,Emily Johnson,190.0
592,2025-05-02,Northeast,Chicago,Retail,Household,10,40,15,John Miller,340.0
446,2025-05-02,West,Los Angeles,Retail,Beverages,5,7,5,Emily Johnson,33.25
689,2025-05-02,West,Phoenix,Wholesale,Household,13,38,5,John Miller,469.3
9,2025-05-02,South,Chicago,Retail,Dairy,5,19,5,Michael Brown,90.25
840,2025-05-02,South,New York,Retail,Dairy,10,29,5,John Miller,275.5
612,2025-05-02,West,Dallas,Wholesale,Beverages,11,22,0,Emily Johnson,242.0
225,2025-05-03,South,Seattle,Retail,Dairy,12,59,10,John Miller,637.2
236,2025-05-04,South,Atlanta,Wholesale,Household,14,8,5,Sarah Davis,106.4
428,2025-05-04,South,Los Angeles,Wholesale,Household,4,20,10,Sarah Davis,72.0
400,2025-05-05,South,Los Angeles,Wholesale,Snacks,14,58,5,David Wilson,771.4
644,2025-05-06,Midwest,San Francisco,Retail,Snacks,14,18,15,David Wilson,214.2
913,2025-05-06,South,Atlanta,Wholesale,Beverages,5,6,25,Sarah Davis,22.5
451,2025-05-06,Midwest,Atlanta,Retail,Household,11,47,15,Sarah Davis,439.45
214,2025-05-06,South,Dallas,Retail,Household,9,13,10,David Wilson,105.3
639,2025-05-06,Northeast,Boston,Retail,Beverages,6,16,5,Sarah Davis,91.2
819,2025-05-06,Northeast,Los Angeles,Retail,Snacks,12,25,5,Emily Johnson,285.0
366,2025-05-07,Midwest,Dallas,Retail,Household,3,5,0,David Wilson,15.0
443,2025-05-07,Midwest,Dallas,Retail,Household,12,45,5,John Miller,513.0
883,2025-05-07,Midwest,Houston,Wholesale,Snacks,7,29,20,Michael Brown,162.4
352,2025-05-08,South,Atlanta,Retail,Dairy,10,41,5,Michael Brown,389.5
249,2025-05-08,West,Atlanta,Retail,Dairy,5,14,5,John Miller,66.5
305,2025-05-08,West,Seattle,Retail,Snacks,9,3,0,David Wilson,27.0
171,2025-05-08,South,New York,Wholesale,Snacks,10,42,25,John Miller,315.0
253,2025-05-09,Northeast,Boston,Wholesale,Snacks,12,46,20,Sarah Davis,441.6
100,2025-05-09,West,Atlanta,Retail,Dairy,11,18,5,Michael Brown,188.1
444,2025-05-09,Midwest,New York,Retail,Beverages,6,45,10,Sarah Davis,243.0
208,2025-05-10,South,Phoenix,Retail,Household,5,24,15,David Wilson,102.0
215,2025-05-10,Midwest,Phoenix,Retail,Dairy,10,9,0,David Wilson,90.0
276,2025-05-11,South,Dallas,Retail,Snacks,13,22,20,Emily Johnson,228.8
16,2025-05-11,West,Boston,Retail,Household,12,37,5,Sarah Davis,421.8
42,2025-05-11,South,San Francisco,Retail,Snacks,5,14,5,John Miller,66.5
127,2025-05-11,South,Phoenix,Wholesale,Household,4,56,25,Emily Johnson,168.0
626,2025-05-12,South,New York,Retail,Dairy,13,30,10,John Miller,351.0
807,2025-05-13,Midwest,Chicago,Retail,Beverages,13,48,10,Sarah Davis,561.6
745,2025-05-13,West,New York,Wholesale,Dairy,7,3,20,John Miller,16.8
593,2025-05-13,Midwest,New York,Retail,Dairy,6,57,10,John Miller,307.8
850,2025-05-13,Midwest,Dallas,Retail,Snacks,14,44,20,John Miller,492.8
981,2025-05-13,South,San Francisco,Retail,Snacks,8,35,15,Sarah Davis,238.0
655,2025-05-14,South,Boston,Wholesale,Dairy,10,46,20,John Miller,368.0
971,2025-05-14,South,Phoenix,Wholesale,Dairy,8,31,15,John Miller,210.8
163,2025-05-14,South,Phoenix,Retail,Household,11,38,25,John Miller,313.5
111,2025-05-15,West,Seattle,Retail,Dairy,8,27,0,Sarah Davis,216.0
303,2025-05-15,West,Chicago,Wholesale,Household,5,29,15,Sarah Davis,123.25
44,2025-05-15,South,San Francisco,Retail,Household,8,40,20,Emily Johnson,256.0
618,2025-05-16,Midwest,Houston,Retail,Snacks,12,45,10,Emily Johnson,486.0
693,2025-05-16,Northeast,New York,Retail,Beverages,9,52,10,Emily Johnson,421.2
101,2025-05-16,Midwest,Seattle,Retail,Beverages,3,45,0,Sarah Davis,135.0
957,2025-05-17,Midwest,Chicago,Retail,Beverages,13,10,15,Emily Johnson,110.5
183,2025-05-17,Northeast,Houston,Retail,Household,9,24,0,Emily Johnson,216.0
809,2025-05-18,Midwest,Houston,Retail,Dairy,9,59,20,David Wilson,424.8
103,2025-05-19,Midwest,San Francisco,Wholesale,Beverages,2,46,0,Michael Brown,92.0
998,2025-05-19,Northeast,Dallas,Retail,Household,7,32,10,David Wilson,201.6
267,2025-05-20,Midwest,Houston,Wholesale,Household,6,22,15,Emily Johnson,112.2
990,2025-05-20,West,Chicago,Wholesale,Household,11,25,0,John Miller,275.0
641,2025-05-21,South,Seattle,Retail,Snacks,14,48,15,Michael Brown,571.2
608,2025-05-21,West,Chicago,Retail,Household,6,14,0,David Wilson,84.0
994,2025-05-22,Northeast,Dallas,Retail,Household,11,9,0,John Miller,99.0
387,2025-05-22,Midwest,Boston,Retail,Household,5,23,5,Sarah Davis,109.25
388,2025-05-23,Northeast,Houston,Retail,Dairy,10,6,5,Emily Johnson,57.0
677,2025-05-23,South,Seattle,Wholesale,Household,8,48,15,John Miller,326.4
148,2025-05-23,West,Boston,Wholesale,Household,9,26,0,John Miller,234.0
681,2025-05-24,Northeast,Boston,Retail,Snacks,12,40,15,Michael Brown,408.0
426,2025-05-24,Midwest,Boston,Wholesale,Dairy,7,59,20,David Wilson,330.4
578,2025-05-24,West,New York,Retail,Snacks,12,16,10,Michael Brown,172.8
584,2025-05-24,Northeast,Chicago,Retail,Snacks,9,7,10,David Wilson,56.7
260,2025-05-24,Midwest,Dallas,Retail,Beverages,7,53,20,Sarah Davis,296.8
465,2025-05-24,Northeast,Dallas,Wholesale,Beverages,12,40,5,David Wilson,456.0
233,2025-05-24,West,Houston,Retail,Beverages,7,25,15,Michael Brown,148.75
432,2025-05-25,South,Boston,Retail,Dairy,13,20,15,John Miller,221.0
703,2025-05-25,Northeast,Seattle,Retail,Beverages,4,9,5,Sarah Davis,34.2
753,2025-05-25,West,New York,Wholesale,Snacks,12,17,5,John Miller,193.8
916,2025-05-25,Midwest,Phoenix,Retail,Dairy,5,32,15,Sarah Davis,136.0
622,2025-05-25,Northeast,Boston,Wholesale,Beverages,13,30,0,Emily Johnson,390.0
599,2025-05-26,Midwest,Seattle,Wholesale,Dairy,4,20,20,David Wilson,64.0
924,2025-05-26,West,Boston,Retail,Household,4,7,5,Michael Brown,26.6
725,2025-05-26,West,Dallas,Wholesale,Dairy,10,19,0,David Wilson,190.0
431,2025-05-27,Midwest,Atlanta,Retail,Snacks,4,59,5,John Miller,224.2
273,2025-05-27,Midwest,Phoenix,Retail,Snacks,3,8,0,Emily Johnson,24.0
493,2025-05-27,South,Atlanta,Retail,Household,12,30,5,Michael Brown,342.0
244,2025-05-27,West,Boston,Retail,Dairy,13,32,10,Emily Johnson,374.4
671,2025-05-27,West,Phoenix,Retail,Snacks,2,4,10,John Miller,7.2
325,2025-05-27,West,Houston,Retail,Beverages,7,26,10,John Miller,163.8
245,2025-05-28,Northeast,Houston,Wholesale,Household,3,45,15,John Miller,114.75
241,2025-05-28,South,San Francisco,Retail,Household,2,36,10,Michael Brown,64.8
646,2025-05-28,South,Boston,Wholesale,Dairy,10,38,5,John Miller,361.0
663,2025-05-29,Midwest,Houston,Retail,Beverages,12,6,0,David Wilson,72.0
401,2025-05-30,Northeast,Seattle,Retail,Snacks,10,51,0,David Wilson,510.0
944,2025-05-30,Midwest,New York,Retail,Beverages,6,50,10,David Wilson,270.0
17,2025-05-30,West,San Francisco,Retail,Household,8,16,0,Sarah Davis,128.0
255,2025-05-31,South,Phoenix,Retail,Household,6,53,10,David Wilson,286.2
365,2025-05-31,South,Houston,Wholesale,Household,7,32,15,David Wilson,190.4
549,2025-05-31,West,Phoenix,Retail,Dairy,7,16,0,Emily Johnson,112.0
825,2025-05-31,South,Boston,Retail,Dairy,11,22,20,John Miller,193.6
583,2025-05-31,Midwest,Boston,Retail,Dairy,14,53,0,Emily Johnson,742.0
548,2025-06-01,Northeast,San Francisco,Wholesale,Household,10,22,0,John Miller,220.0
190,2025-06-01,Northeast,Atlanta,Wholesale,Snacks,13,54,0,Sarah Davis,702.0
505,2025-06-01,South,Seattle,Wholesale,Dairy,6,28,5,John Miller,159.6
15,2025-06-01,South,Seattle,Retail,Dairy,6,18,10,Michael Brown,97.2
955,2025-06-01,Northeast,Chicago,Retail,Household,6,40,10,David Wilson,216.0
277,2025-06-01,Midwest,Seattle,Wholesale,Snacks,12,46,15,Emily Johnson,469.2
290,2025-06-02,West,Seattle,Retail,Snacks,14,17,0,Emily Johnson,238.0
396,2025-06-02,Northeast,Los Angeles,Retail,Household,6,36,15,Sarah Davis,183.6
767,2025-06-03,West,Boston,Wholesale,Beverages,7,10,15,Emily Johnson,59.5
891,2025-06-03,Midwest,Phoenix,Retail,Beverages,13,27,0,Emily Johnson,351.0
464,2025-06-03,Midwest,Seattle,Retail,Household,7,34,20,David Wilson,190.4
367,2025-06-04,Northeast,Boston,Wholesale,Dairy,12,40,5,Sarah Davis,456.0
836,2025-06-04,Northeast,Los Angeles,Wholesale,Dairy,2,46,10,Michael Brown,82.8
687,2025-06-05,West,Phoenix,Wholesale,Household,3,23,5,Sarah Davis,65.55
92,2025-06-06,Midwest,Seattle,Retail,Snacks,12,11,20,Michael Brown,105.6
310,2025-06-07,South,Chicago,Retail,Beverages,13,51,10,Michael Brown,596.7
430,2025-06-07,South,Houston,Retail,Beverages,5,42,15,John Miller,178.5
333,2025-06-07,Northeast,Atlanta,Retail,Dairy,7,42,10,Michael Brown,264.6
659,2025-06-09,South,Houston,Wholesale,Beverages,6,17,5,David Wilson,96.9
192,2025-06-09,West,San Francisco,Wholesale,Beverages,13,32,0,Sarah Davis,416.0
269,2025-06-09,Midwest,Seattle,Wholesale,Snacks,14,58,10,Sarah Davis,730.8
838,2025-06-09,Midwest,Boston,Retail,Dairy,10,46,0,David Wilson,460.0
503,2025-06-09,Northeast,Phoenix,Wholesale,Snacks,12,45,20,John Miller,432.0
153,2025-06-09,Northeast,New York,Retail,Snacks,7,34,10,Sarah Davis,214.2
219,2025-06-09,West,Dallas,Wholesale,Household,5,32,0,Michael Brown,160.0
349,2025-06-10,West,Houston,Retail,Dairy,12,17,0,Michael Brown,204.0
298,2025-06-10,Northeast,Los Angeles,Retail,Dairy,6,55,0,John Miller,330.0
280,2025-06-10,Midwest,Atlanta,Wholesale,Snacks,8,10,5,Sarah Davis,76.0
24,2025-06-10,Midwest,San Francisco,Wholesale,Beverages,3,29,0,David Wilson,87.0
769,2025-06-11,West,Seattle,Wholesale,Household,8,9,20,David Wilson,57.6
72,2025-06-11,West,Phoenix,Wholesale,Household,5,23,15,Emily Johnson,97.75
295,2025-06-12,South,Houston,Retail,Dairy,4,16,5,Michael Brown,60.8
594,2025-06-12,Midwest,Houston,Retail,Snacks,8,58,0,Sarah Davis,464.0
507,2025-06-12,Midwest,Seattle,Retail,Snacks,8,50,15,Michael Brown,340.0
105,2025-06-12,South,Seattle,Retail,Household,12,37,15,John Miller,377.4
540,2025-06-13,Northeast,New York,Wholesale,Snacks,11,22,5,Emily Johnson,229.9
691,2025-06-13,Northeast,Phoenix,Wholesale,Snacks,13,11,0,Emily Johnson,143.0
669,2025-06-13,Northeast,Houston,Retail,Household,13,16,20,Emily Johnson,166.4
750,2025-06-14,Midwest,Chicago,Wholesale,Beverages,13,17,0,David Wilson,221.0
616,2025-06-14,Midwest,Phoenix,Wholesale,Dairy,8,20,5,Michael Brown,152.0
185,2025-06-14,West,Chicago,Wholesale,Household,12,39,0,Sarah Davis,468.0
800,2025-06-15,West,Los Angeles,Retail,Snacks,2,3,20,Emily Johnson,4.8
47,2025-06-16,South,Phoenix,Wholesale,Snacks,7,28,5,David Wilson,186.2
633,2025-06-16,Northeast,Phoenix,Retail,Dairy,9,15,0,Michael Brown,135.0
609,2025-06-17,South,Houston,Wholesale,Household,11,12,10,David Wilson,118.8
514,2025-06-17,West,San Francisco,Wholesale,Dairy,3,19,20,Sarah Davis,45.6
297,2025-06-18,West,Seattle,Retail,Dairy,11,38,5,David Wilson,397.1
407,2025-06-19,South,Atlanta,Wholesale,Snacks,7,49,25,Michael Brown,257.25
160,2025-06-19,Northeast,San Francisco,Wholesale,Dairy,12,48,10,David Wilson,518.4
845,2025-06-19,West,New York,Retail,Dairy,12,30,5,Emily Johnson,342.0
32,2025-06-19,West,San Francisco,Wholesale,Dairy,8,22,10,David Wilson,158.4
374,2025-06-19,Northeast,Phoenix,Retail,Beverages,13,57,5,Michael Brown,703.95
610,2025-06-19,West,Atlanta,Retail,Household,6,23,10,John Miller,124.2
149,2025-06-20,South,Boston,Retail,Beverages,10,28,5,Sarah Davis,266.0
189,2025-06-21,Northeast,Chicago,Retail,Dairy,14,20,15,David Wilson,238.0
217,2025-06-21,South,Seattle,Retail,Dairy,14,6,15,Sarah Davis,71.4
121,2025-06-21,West,New York,Wholesale,Beverages,3,12,10,Sarah Davis,32.4
331,2025-06-21,Northeast,Boston,Retail,Dairy,13,59,0,David Wilson,767.0
658,2025-06-22,South,Chicago,Retail,Household,2,19,25,Michael Brown,28.5
383,2025-06-22,South,Dallas,Wholesale,Beverages,8,18,15,Michael Brown,122.4
758,2025-06-22,Midwest,Houston,Retail,Household,5,23,0,Sarah Davis,115.0
640,2025-06-22,Northeast,Seattle,Retail,Household,4,30,0,David Wilson,120.0
979,2025-06-22,Northeast,Phoenix,Wholesale,Dairy,5,44,20,Emily Johnson,176.0
660,2025-06-22,Midwest,Seattle,Retail,Dairy,13,27,10,David Wilson,315.9
607,2025-06-23,Midwest,San Francisco,Wholesale,Dairy,8,20,15,Michael Brown,136.0
360,2025-06-23,Midwest,Los Angeles,Wholesale,Snacks,12,48,5,David Wilson,547.2
36,2025-06-24,West,Dallas,Wholesale,Household,7,32,0,Sarah Davis,224.0
307,2025-06-25,Midwest,Dallas,Retail,Dairy,4,53,5,Emily Johnson,201.4
372,2025-06-25,Northeast,Boston,Wholesale,Household,2,11,20,John Miller,17.6
728,2025-06-26,West,Los Angeles,Wholesale,Dairy,4,12,5,Sarah Davis,45.6
737,2025-06-26,South,Boston,Retail,Household,10,38,15,John Miller,323.0
544,2025-06-26,West,Los Angeles,Wholesale,Dairy,13,37,10,Sarah Davis,432.9
568,2025-06-26,South,Boston,Retail,Household,13,50,5,Emily Johnson,617.5
506,2025-06-27,West,Atlanta,Retail,Household,2,30,0,Sarah Davis,60.0
696,2025-06-27,West,Boston,Retail,Snacks,9,16,5,Sarah Davis,136.8
138,2025-06-28,South,Atlanta,Wholesale,Snacks,7,19,10,Michael Brown,119.7
509,2025-06-28,South,Boston,Retail,Household,8,21,20,John Miller,134.4
880,2025-06-29,South,Seattle,Wholesale,Dairy,8,51,25,Michael Brown,306.0
490,2025-06-29,Midwest,Chicago,Retail,Beverages,5,29,0,David Wilson,145.0
936,2025-06-29,Northeast,Phoenix,Retail,Snacks,11,17,0,Emily Johnson,187.0
195,2025-06-29,Midwest,Los Angeles,Wholesale,Snacks,8,59,15,Michael Brown,401.2
406,2025-06-29,Northeast,Atlanta,Retail,Snacks,5,10,15,Sarah Davis,42.5
342,2025-06-30,West,Chicago,Retail,Household,5,16,15,Emily Johnson,68.0
