Order_ID,Order_Date,Region,City,Channel,Product_Category,Unit_Price,Units_Sold,Discount_%,Sales_Rep,Revenue_USD
588,2025-06-30,South,San Francisco,Retail,Snacks,7,30,5,Sarah Davis,199.5
632,2025-07-01,Midwest,Houston,Retail,Dairy,9,30,0,Sarah Davis,270.0
554,2025-07-02,Northeast,Boston,Retail,Snacks,2,17,0,Sarah Davis,34.0
826,2025-07-02,South,Boston,Retail,Household,9,32,15,Michael Brown,244.8
831,2025-07-03,South,Phoenix,Retail,Beverages,5,46,25,Sarah Davis,172.5
224,2025-07-03,West,Phoenix,Wholesale,Household,14,26,15,David Wilson,309.4
810,2025-07-03,West,New York,Wholesale,Snacks,4,7,20,Emily Johnson,22.4
467,2025-07-04,West,Chicago,Retail,Beverages,2,14,15,Emily Johnson,23.8
694,2025-07-05,South,Phoenix,Retail,Snacks,12,23,15,David Wilson,234.6
397,2025-07-05,Northeast,New York,Wholesale,Dairy,6,45,15,Michael Brown,229.5
590,2025-07-05,Northeast,New York,Retail,Dairy,10,12,5,Sarah Davis,114.0
155,2025-07-06,Northeast,Houston,Retail,Beverages,7,53,0,David Wilson,371.0
566,2025-07-06,Northeast,Boston,Retail,Beverages,12,30,10,Emily Johnson,324.0
205,2025-07-06,South,Dallas,Wholesale,Beverages,7,29,20,John Miller,162.4
237,2025-07-06,Northeast,Los Angeles,Retail,Beverages,8,8,20,Michael Brown,51.2
893,2025-07-06,Northeast,Los Angeles,Retail,Household,8,20,0,John Miller,160.0
345,2025-07-07,West,Atlanta,Retail,Snacks,11,27,0,John Miller,297.0
90,2025-07-07,West,Boston,Wholesale,Snacks,8,34,5,Emily Johnson,258.4
33,2025-07-07,Midwest,Houston,Retail,Snacks,3,20,5,David Wilson,57.0
457,2025-07-08,Northeast,Los Angeles,Wholesale,Household,10,36,5,John Miller,342.0
6,2025-07-08,West,Chicago,Wholesale,Dairy,6,19,0,Emily Johnson,114.0
550,2025-07-09,Midwest,Boston,Retail,Beverages,6,51,0,John Miller,306.0
80,2025-07-09,Midwest,Los Angeles,Retail,Beverages,6,13,0,Michael Brown,78.0
399,2025-07-09,West,Dallas,Wholesale,Household,10,3,0,Emily Johnson,30.0
651,2025-07-09,West,Chicago,Wholesale,Dairy,8,36,15,Michael Brown,244.8
174,2025-07-09,South,San Francisco,Retail,Dairy,3,31,5,Sarah Davis,88.35
35,2025-07-09,South,Houston,Retail,Beverages,12,23,5,Michael Brown,262.2
69,2025-07-10,South,New York,Retail,Snacks,10,25,10,Emily Johnson,225.0
347,2025-07-10,Northeast,Phoenix,Retail,Snacks,11,5,5,David Wilson,52.25
652,2025-07-10,Midwest,Boston,Retail,Snacks,8,40,5,John Miller,304.0
905,2025-07-11,Northeast,Houston,Retail,Dairy,8,58,10,David Wilson,417.6
22,2025-07-11,Northeast,Boston,Wholesale,Household,7,23,5,Michael Brown,152.95
542,2025-07-11,West,Phoenix,Wholesale,Beverages,11,9,5,Michael Brown,94.05
458,2025-07-11,West,Atlanta,Retail,Household,11,7,0,Emily Johnson,77.0
702,2025-07-11,Northeast,New York,Retail,Household,3,11,5,John Miller,31.35
328,2025-07-11,West,Boston,Retail,Dairy,12,23,10,Michael Brown,248.4
788,2025-07-11,Midwest,New York,Retail,Dairy,2,25,15,Emily Johnson,42.5
293,2025-07-13,South,San Francisco,Retail,Household,4,13,20,David Wilson,41.6
975,2025-07-13,West,Phoenix,Retail,Snacks,6,18,10,Sarah Davis,97.2
613,2025-07-13,South,Phoenix,Wholesale,Snacks,12,10,20,Sarah Davis,96.0
833,2025-07-14,Midwest,Dallas,Retail,Beverages,7,14,10,John Miller,88.2
835,2025-07-14,South,Seattle,Wholesale,Household,13,56,10,David Wilson,655.2
304,2025-07-14,Midwest,Dallas,Retail,Snacks,7,12,0,Michael Brown,84.0
418,2025-07-15,West,Phoenix,Retail,Dairy,14,25,5,David Wilson,332.5
533,2025-07-15,Northeast,Phoenix,Retail,Household,9,21,5,John Miller,179.55
743,2025-07-16,Midwest,Chicago,Retail,Beverages,8,35,0,Sarah Davis,280.0
713,2025-07-16,South,Phoenix,Wholesale,Beverages,5,7,5,Michael Brown,33.25
231,2025-07-17,Northeast,Chicago,Retail,Household,4,11,0,David Wilson,44.0
220,2025-07-17,Northeast,Chicago,Retail,Household,3,40,10,John Miller,108.0
946,2025-07-17,West,Phoenix,Wholesale,Household,4,13,0,Emily Johnson,52.0
182,2025-07-17,Midwest,Houston,Retail,Dairy,5,33,0,David Wilson,165.0
247,2025-07-18,Northeast,Dallas,Retail,Household,14,40,0,Michael Brown,560.0
112,2025-07-20,West,Chicago,Retail,Dairy,3,36,0,David Wilson,108.0
704,2025-07-20,Midwest,San Francisco,Retail,Beverages,11,15,0,John Miller,165.0
235,2025-07-20,Northeast,Chicago,Wholesale,Dairy,2,28,10,David Wilson,50.4
73,2025-07-21,Northeast,Houston,Wholesale,Household,4,12,20,John Miller,38.4
751,2025-07-21,South,Houston,Wholesale,Household,13,38,10,Emily Johnson,444.6
635,2025-07-21,West,Chicago,Retail,Snacks,11,12,10,Emily Johnson,118.8
908,2025-07-21,West,Atlanta,Wholesale,Beverages,10,23,0,Michael Brown,230.0
223,2025-07-22,West,Boston,Retail,Dairy,8,18,10,Sarah Davis,129.6
977,2025-07-22,Northeast,Dallas,Wholesale,Dairy,10,34,10,David Wilson,306.0
666,2025-07-22,Northeast,Boston,Retail,Snacks,2,50,0,Emily Johnson,100.0
474,2025-07-23,South,Houston,Wholesale,Household,2,16,10,David Wilson,28.8
759,2025-07-24,Northeast,New York,Wholesale,Household,14,6,0,David Wilson,84.0
818,2025-07-24,West,Atlanta,Retail,Household,7,8,15,David Wilson,47.6
574,2025-07-25,Northeast,Atlanta,Retail,Dairy,12,7,5,Michael Brown,79.8
60,2025-07-25,West,New York,Retail,Beverages,6,26,5,Sarah Davis,148.2
881,2025-07-26,Northeast,New York,Retail,Snacks,4,17,10,David Wilson,61.2
782,2025-07-26,Northeast,New York,Wholesale,Snacks,6,46,0,John Miller,276.0
134,2025-07-26,Northeast,Chicago,Wholesale,Dairy,3,19,5,John Miller,54.15
296,2025-07-27,Northeast,Seattle,Retail,Beverages,2,46,15,Sarah Davis,78.2
83,2025-07-27,South,Boston,Retail,Snacks,5,33,10,Sarah Davis,148.5
275,2025-07-27,Northeast,Phoenix,Wholesale,Household,6,11,0,John Miller,66.0
705,2025-07-31,Midwest,Seattle,Retail,Dairy,9,19,0,Michael Brown,171.0
918,2025-07-31,Midwest,Phoenix,Retail,Snacks,10,17,0,Michael Brown,170.0
986,2025-07-31,West,Boston,Retail,Snacks,14,11,10,John Miller,138.6
665,2025-08-01,Midwest,New York,Wholesale,Snacks,9,24,5,John Miller,205.2
82,2025-08-01,South,Chicago,Wholesale,Household,12,5,20,Emily Johnson,48.0
123,2025-08-02,South,Seattle,Wholesale,Household,12,35,20,David Wilson,336.0
885,2025-08-02,West,Atlanta,Wholesale,Household,10,32,5,Emily Johnson,304.0
864,2025-08-02,South,Boston,Retail,Dairy,14,22,20,Emily Johnson,246.4
525,2025-08-03,South,Los Angeles,Wholesale,Beverages,11,25,5,John Miller,261.25
78,2025-08-03,Midwest,Los Angeles,Retail,Household,14,26,15,Sarah Davis,309.4
10,2025-08-03,Midwest,Los Angeles,Retail,Dairy,5,29,10,John Miller,130.5
393,2025-08-03,Midwest,Boston,Retail,Beverages,12,16,5,John Miller,182.4
595,2025-08-03,West,Los Angeles,Retail,Beverages,12,7,5,David Wilson,79.8
889,2025-08-04,South,New York,Retail,Snacks,2,34,5,Emily Johnson,64.6
118,2025-08-04,South,Seattle,Retail,Snacks,11,51,5,Michael Brown,532.95
624,2025-08-05,Northeast,Los Angeles,Retail,Snacks,4,11,0,Emily Johnson,44.0
733,2025-08-05,South,San Francisco,Wholesale,Beverages,7,42,10,Emily Johnson,264.6
88,2025-08-05,South,Atlanta,Wholesale,Dairy,9,7,15,Michael Brown,53.55
557,2025-08-05,Northeast,Atlanta,Retail,Beverages,3,19,0,Michael Brown,57.0
564,2025-08-05,South,Dallas,Retail,Household,4,30,5,John Miller,114.0
537,2025-08-05,West,Chicago,Wholesale,Snacks,3,16,5,Sarah Davis,45.6
475,2025-08-06,Midwest,Houston,Wholesale,Dairy,5,20,15,Sarah Davis,85.0
218,2025-08-06,West,Chicago,Retail,Beverages,5,9,10,Sarah Davis,40.5
130,2025-08-06,South,Seattle,Wholesale,Beverages,2,54,25,Emily Johnson,81.0
70,2025-08-06,West,Chicago,Retail,Beverages,11,40,15,John Miller,374.0
857,2025-08-06,Midwest,Boston,Retail,Snacks,4,41,5,John Miller,155.8
643,2025-08-08,West,Dallas,Retail,Snacks,8,11,5,Sarah Davis,83.6
698,2025-08-08,Northeast,Chicago,Wholesale,Beverages,13,57,10,John Miller,666.9
332,2025-08-08,Midwest,Houston,Wholesale,Household,10,21,5,Sarah Davis,199.5
209,2025-08-08,South,Houston,Retail,Household,14,20,20,Sarah Davis,224.0
967,2025-08-08,Northeast,Phoenix,Wholesale,Dairy,8,52,20,John Miller,332.8
706,2025-08-08,South,Dallas,Retail,Household,7,7,20,John Miller,39.2
469,2025-08-08,Northeast,New York,Retail,Dairy,13,14,10,John Miller,163.8
596,2025-08-09,Northeast,Los Angeles,Retail,Snacks,8,50,0,Michael Brown,400.0
776,2025-08-10,Midwest,Chicago,Wholesale,Household,14,25,10,Michael Brown,315.0
481,2025-08-10,West,Houston,Retail,Dairy,8,14,10,Sarah Davis,100.8
145,2025-08-10,Northeast,New York,Retail,Beverages,9,51,5,Emily Johnson,436.05
575,2025-08-11,South,Phoenix,Wholesale,Household,11,6,10,Emily Johnson,59.4
355,2025-08-11,West,Dallas,Wholesale,Household,4,3,5,Sarah Davis,11.4
964,2025-08-11,South,Chicago,Retail,Dairy,9,27,5,Sarah Davis,230.85
591,2025-08-11,South,Phoenix,Wholesale,Snacks,8,56,10,Emily Johnson,403.2
491,2025-08-11,Northeast,Seattle,Retail,Household,3,27,0,Michael Brown,81.0
726,2025-08-12,West,Los Angeles,Wholesale,Snacks,8,27,5,Sarah Davis,205.2
212,2025-08-12,South,San Francisco,Retail,Snacks,14,41,25,John Miller,430.5
551,2025-08-12,West,Chicago,Wholesale,Snacks,13,32,5,David Wilson,395.2
684,2025-08-12,South,New York,Wholesale,Snacks,14,16,20,Emily Johnson,179.2
987,2025-08-13,West,Atlanta,Wholesale,Beverages,11,21,10,Michael Brown,207.9
186,2025-08-13,Northeast,New York,Wholesale,Dairy,3,26,15,David Wilson,66.3
175,2025-08-13,Northeast,Boston,Wholesale,Household,5,58,0,Emily Johnson,290.0
213,2025-08-13,Midwest,Seattle,Retail,Snacks,5,44,10,Emily Johnson,198.0
939,2025-08-14,West,Chicago,Retail,Dairy,14,9,0,John Miller,126.0
790,2025-08-14,South,San Francisco,Wholesale,Beverages,8,25,10,Michael Brown,180.0
318,2025-08-14,Midwest,New York,Retail,Snacks,5,26,10,Michael Brown,117.0
903,2025-08-15,Northeast,Seattle,Retail,Beverages,10,30,5,Michael Brown,285.0
670,2025-08-15,Northeast,Boston,Retail,Beverages,10,44,0,Michael Brown,440.0
125,2025-08-15,South,Seattle,Retail,Household,4,21,5,John Miller,79.8
287,2025-08-15,Midwest,San Francisco,Retail,Household,7,54,0,Emily Johnson,378.0
543,2025-08-15,West,Phoenix,Retail,Snacks,6,12,5,Sarah Davis,68.4
701,2025-08-16,Northeast,Seattle,Wholesale,Beverages,10,52,10,Emily Johnson,468.0
926,2025-08-16,Midwest,Houston,Retail,Household,5,30,0,David Wilson,150.0
962,2025-08-17,South,Seattle,Retail,Dairy,3,30,5,David Wilson,85.5
439,2025-08-17,South,Los Angeles,Retail,Snacks,10,27,5,John Miller,256.5
942,2025-08-17,West,Chicago,Wholesale,Beverages,4,31,15,Emily Johnson,105.4
668,2025-08-17,West,Seattle,Wholesale,Snacks,3,41,15,Sarah Davis,104.55
783,2025-08-17,South,Seattle,Retail,Beverages,11,16,5,Emily Johnson,167.2
312,2025-08-18,West,San Francisco,Retail,Snacks,6,16,0,Emily Johnson,96.0
605,2025-08-18,Midwest,Seattle,Wholesale,Dairy,7,14,0,Michael Brown,98.0
173,2025-08-19,Midwest,Los Angeles,Retail,Snacks,10,12,15,Michael Brown,102.0
141,2025-08-19,Northeast,Dallas,Retail,Snacks,14,59,10,John Miller,743.4
108,2025-08-19,West,New York,Wholesale,Dairy,13,28,20,John Miller,291.2
146,2025-08-19,South,Seattle,Retail,Snacks,2,17,15,Sarah Davis,28.9
911,2025-08-19,West,Dallas,Wholesale,Household,13,30,10,David Wilson,351.0
337,2025-08-21,South,Dallas,Retail,Household,14,19,10,Sarah Davis,239.4
271,2025-08-21,Midwest,Chicago,Retail,Beverages,10,34,15,John Miller,289.0
674,2025-08-21,South,Boston,Retail,Beverages,10,20,5,David Wilson,190.0
851,2025-08-21,West,Phoenix,Wholesale,Household,12,25,10,Emily Johnson,270.0
179,2025-08-21,Northeast,Boston,Retail,Household,2,18,0,John Miller,36.0
570,2025-08-21,South,Seattle,Wholesale,Beverages,6,53,5,John Miller,302.1
194,2025-08-21,South,Boston,Wholesale,Snacks,14,20,10,David Wilson,252.0
922,2025-08-21,Northeast,Houston,Wholesale,Dairy,5,6,0,Sarah Davis,30.0
188,2025-08-22,Northeast,Phoenix,Retail,Household,3,41,0,Michael Brown,123.0
597,2025-08-23,Northeast,Chicago,Wholesale,Snacks,13,50,15,Sarah Davis,552.5
820,2025-08-23,West,Chicago,Retail,Dairy,10,7,15,John Miller,59.5
931,2025-08-24,West,Phoenix,Retail,Beverages,3,30,0,David Wilson,90.0
775,2025-08-24,South,Phoenix,Retail,Household,13,14,20,David Wilson,145.6
28,2025-08-24,West,San Francisco,Wholesale,Dairy,7,30,10,Emily Johnson,189.0
455,2025-08-25,Midwest,Dallas,Wholesale,Beverages,3,18,5,John Miller,51.3
84,2025-08-25,South,Houston,Retail,Beverages,11,12,10,Michael Brown,118.8
147,2025-08-25,Northeast,Seattle,Wholesale,Snacks,14,45,5,John Miller,598.5
898,2025-08-26,Northeast,Houston,Wholesale,Beverages,14,57,0,Michael Brown,798.0
473,2025-08-26,Midwest,Atlanta,Retail,Household,5,55,10,Sarah Davis,247.5
309,2025-08-26,Northeast,Houston,Wholesale,Beverages,4,28,5,John Miller,106.4
600,2025-08-27,Midwest,San Francisco,Retail,Household,8,28,15,Emily Johnson,190.4
900,2025-08-27,West,Los Angeles,Retail,Snacks,6,15,5,John Miller,85.5
865,2025-08-27,West,San Francisco,Retail,Beverages,9,35,10,Sarah Davis,283.5
727,2025-08-27,Northeast,Seattle,Retail,Dairy,12,59,0,Sarah Davis,708.0
448,2025-08-27,Midwest,Dallas,Retail,Dairy,7,36,10,Michael Brown,226.8
232,2025-08-28,West,New York,Retail,Snacks,8,3,0,Emily Johnson,24.0
707,2025-08-28,West,Boston,Wholesale,Beverages,9,6,20,Emily Johnson,43.2
822,2025-08-28,West,Los Angeles,Retail,Household,14,30,10,Emily Johnson,378.0
142,2025-08-29,Midwest,Seattle,Retail,Household,11,12,10,David Wilson,118.8
718,2025-08-30,Northeast,Chicago,Retail,Dairy,11,25,20,David Wilson,220.0
523,2025-08-30,South,Chicago,Wholesale,Household,2,44,5,John Miller,83.6
52,2025-08-30,West,Dallas,Retail,Beverages,10,20,10,Sarah Davis,180.0
642,2025-08-30,South,Atlanta,Wholesale,Dairy,9,37,25,Sarah Davis,249.75
156,2025-08-31,Northeast,Boston,Wholesale,Dairy,10,17,5,David Wilson,161.5
959,2025-08-31,South,Seattle,Wholesale,Beverages,10,8,10,Michael Brown,72.0
40,2025-09-01,South,Houston,Retail,Dairy,5,11,10,Emily Johnson,49.5
371,2025-09-03,South,Seattle,Retail,Dairy,7,27,20,David Wilson,151.2
486,2025-09-03,West,New York,Wholesale,Beverages,9,37,15,David Wilson,283.05
221,2025-09-04,West,San Francisco,Retail,Snacks,7,18,10,Sarah Davis,113.4
501,2025-09-04,West,Los Angeles,Wholesale,Dairy,4,39,5,Michael Brown,148.2
375,2025-09-04,West,Seattle,Retail,Dairy,2,7,10,John Miller,12.6
803,2025-09-04,Northeast,New York,Wholesale,Dairy,8,42,0,David Wilson,336.0
462,2025-09-04,Northeast,Dallas,Wholesale,Household,14,30,0,Sarah Davis,420.0
958,2025-09-04,South,Los Angeles,Wholesale,Beverages,9,5,10,John Miller,40.5
539,2025-09-06,West,San Francisco,Wholesale,Snacks,10,34,5,Sarah Davis,323.0
824,2025-09-06,Northeast,Dallas,Wholesale,Beverages,6,37,10,Emily Johnson,199.8
799,2025-09-06,South,Los Angeles,Retail,Beverages,8,13,10,Emily Johnson,93.6
861,2025-09-06,South,Los Angeles,Wholesale,Dairy,3,55,10,Michael Brown,148.5
768,2025-09-07,South,Boston,Wholesale,Household,14,16,10,Michael Brown,201.6
484,2025-09-07,West,Atlanta,Wholesale,Beverages,14,4,0,John Miller,56.0
492,2025-09-07,Midwest,New York,Wholesale,Household,5,26,5,John Miller,123.5
719,2025-09-08,South,Houston,Retail,Dairy,8,12,15,Emily Johnson,81.6
777,2025-09-08,West,San Francisco,Retail,Dairy,9,16,0,Emily Johnson,144.0
79,2025-09-09,Midwest,Houston,Retail,Dairy,4,11,0,John Miller,44.0
89,2025-09-09,South,New York,Retail,Household,2,58,5,John Miller,110.2
629,2025-09-09,Midwest,Los Angeles,Retail,Household,14,7,20,Emily Johnson,78.4
667,2025-09-09,Midwest,New York,Retail,Beverages,10,7,10,Sarah Davis,63.0
259,2025-09-09,Northeast,San Francisco,Retail,Dairy,4,17,5,Emily Johnson,64.6
242,2025-09-09,Midwest,Los Angeles,Wholesale,Dairy,10,37,15,David Wilson,314.5
789,2025-09-09,South,Atlanta,Retail,Dairy,7,26,5,John Miller,172.9
604,2025-09-10,South,New York,Retail,Household,14,29,25,Michael Brown,304.5
27,2025-09-10,Northeast,Houston,Retail,Dairy,6,58,15,Michael Brown,295.8
879,2025-09-10,Midwest,Phoenix,Wholesale,Beverages,4,37,10,Emily Johnson,133.2
522,2025-09-10,Northeast,San Francisco,Retail,Dairy,14,34,5,David Wilson,452.2
710,2025-09-10,West,Houston,Retail,Snacks,14,28,10,David Wilson,352.8
348,2025-09-10,Northeast,Phoenix,Retail,Beverages,8,56,0,Michael Brown,448.0
286,2025-09-11,South,San Francisco,Wholesale,Beverages,8,56,15,John Miller,380.8
266,2025-09-11,South,Houston,Retail,Beverages,4,19,5,Sarah Davis,72.2
480,2025-09-11,South,Dallas,Retail,Snacks,2,32,10,Emily Johnson,57.6
226,2025-09-12,Northeast,Atlanta,Wholesale,Snacks,12,33,15,Michael Brown,336.6
131,2025-09-12,Northeast,Atlanta,Retail,Dairy,7,58,0,David Wilson,406.0
780,2025-09-12,South,San Francisco,Wholesale,Snacks,8,40,5,Michael Brown,304.0
350,2025-09-13,Northeast,New York,Retail,Snacks,14,33,5,Emily Johnson,438.9
712,2025-09-13,Northeast,Seattle,Wholesale,Beverages,10,19,0,John Miller,190.0
875,2025-09-14,Northeast,Seattle,Retail,Dairy,3,15,15,Sarah Davis,38.25
128,2025-09-14,South,Houston,Retail,Household,11,27,20,John Miller,237.6
495,2025-09-14,Northeast,Chicago,Retail,Dairy,12,15,0,John Miller,180.0
502,2025-09-15,Northeast,Chicago,Retail,Household,12,42,0,John Miller,504.0
19,2025-09-15,Northeast,Boston,Retail,Snacks,14,40,20,Emily Johnson,448.0
240,2025-09-16,Midwest,Phoenix,Wholesale,Beverages,13,47,15,Michael Brown,519.35
180,2025-09-16,Northeast,Los Angeles,Wholesale,Dairy,4,29,0,Michael Brown,116.0
771,2025-09-16,Midwest,New York,Wholesale,Beverages,7,12,10,John Miller,75.6
680,2025-09-16,Midwest,Dallas,Wholesale,Beverages,6,17,0,David Wilson,102.0
747,2025-09-16,Midwest,New York,Wholesale,Household,3,43,5,Sarah Davis,122.55
760,2025-09-17,Midwest,Atlanta,Wholesale,Dairy,2,16,20,Michael Brown,25.6
67,2025-09-17,West,Phoenix,Retail,Household,14,21,20,Emily Johnson,235.2
107,2025-09-18,West,Seattle,Wholesale,Household,2,28,0,David Wilson,56.0
419,2025-09-19,South,Seattle,Wholesale,Household,8,19,5,Michael Brown,144.4
816,2025-09-19,Northeast,Los Angeles,Wholesale,Beverages,5,55,0,Sarah Davis,275.0
258,2025-09-20,Northeast,Chicago,Wholesale,Snacks,13,58,5,David Wilson,716.3
528,2025-09-21,South,New York,Retail,Beverages,14,59,15,Emily Johnson,702.1
930,2025-09-21,South,Phoenix,Wholesale,Beverages,5,27,10,John Miller,121.5
315,2025-09-21,Midwest,New York,Retail,Snacks,13,39,10,John Miller,456.3
58,2025-09-21,South,San Francisco,Retail,Household,8,30,20,Emily Johnson,192.0
412,2025-09-21,Northeast,Phoenix,Retail,Dairy,11,17,20,Michael Brown,149.6
386,2025-09-21,South,Dallas,Retail,Snacks,14,36,5,John Miller,478.8
572,2025-09-22,West,Dallas,Retail,Dairy,2,25,15,Sarah Davis,42.5
53,2025-09-22,Midwest,Phoenix,Retail,Dairy,5,59,0,John Miller,295.0
729,2025-09-24,Midwest,San Francisco,Retail,Household,4,59,15,Michael Brown,200.6
254,2025-09-24,West,Los Angeles,Retail,Beverages,2,19,0,Emily Johnson,38.0
773,2025-09-25,West,New York,Wholesale,Dairy,13,39,0,Emily Johnson,507.0
114,2025-09-25,West,New York,Wholesale,Household,9,36,0,John Miller,324.0
199,2025-09-25,Northeast,Seattle,Wholesale,Beverages,6,43,15,Michael Brown,219.3
511,2025-09-25,South,Phoenix,Retail,Dairy,5,41,10,Emily Johnson,184.5
553,2025-09-25,Northeast,Houston,Retail,Household,14,13,0,Emily Johnson,182.0
