Order_ID,Order_Date,Region,City,Channel,Product_Category,Unit_Price,Units_Sold,Discount_%,Sales_Rep,Revenue_USD
427,2025-09-26,Northeast,New York,Retail,Household,14,37,20,David Wilson,414.4
74,2025-09-27,South,San Francisco,Retail,Household,11,55,10,David Wilson,544.5
77,2025-09-28,Northeast,Houston,Retail,Dairy,6,36,10,Sarah Davis,194.4
409,2025-09-28,Midwest,Boston,Retail,Beverages,12,27,5,David Wilson,307.8
3,2025-09-28,South,Dallas,Wholesale,Beverages,5,23,10,John Miller,103.5
34,2025-09-28,South,Houston,Wholesale,Beverages,14,56,5,Sarah Davis,744.8
685,2025-09-29,Midwest,Chicago,Wholesale,Dairy,12,56,0,Michael Brown,672.0
456,2025-09-29,West,Boston,Retail,Beverages,2,39,0,David Wilson,78.0
812,2025-09-30,Midwest,Atlanta,Retail,Beverages,4,55,15,Michael Brown,187.0
368,2025-09-30,Northeast,Dallas,Retail,Beverages,4,14,15,John Miller,47.6
910,2025-09-30,South,Los Angeles,Wholesale,Household,3,30,5,Michael Brown,85.5
561,2025-09-30,South,Houston,Retail,Household,13,23,10,Sarah Davis,269.1
48,2025-10-01,South,San Francisco,Wholesale,Dairy,7,22,10,Emily Johnson,138.6
901,2025-10-01,Northeast,Phoenix,Retail,Beverages,11,52,0,Sarah Davis,572.0
435,2025-10-02,Midwest,San Francisco,Retail,Snacks,5,30,5,Emily Johnson,142.5
985,2025-10-02,Northeast,Houston,Wholesale,Household,10,48,0,Sarah Davis,480.0
630,2025-10-02,South,Seattle,Wholesale,Dairy,4,56,5,Emily Johnson,212.8
945,2025-10-04,Northeast,Phoenix,Retail,Snacks,12,54,10,Emily Johnson,583.2
538,2025-10-04,South,Boston,Retail,Beverages,6,41,15,Michael Brown,209.1
23,2025-10-04,Northeast,Chicago,Retail,Snacks,5,53,5,Sarah Davis,251.75
301,2025-10-04,Northeast,Chicago,Retail,Snacks,3,28,20,David Wilson,67.2
319,2025-10-04,West,Boston,Retail,Beverages,10,10,5,Michael Brown,95.0
842,2025-10-04,Northeast,Atlanta,Retail,Snacks,3,27,20,Emily Johnson,64.8
460,2025-10-05,Northeast,Chicago,Retail,Dairy,10,14,20,Sarah Davis,112.0
556,2025-10-06,South,Los Angeles,Retail,Snacks,6,31,5,Michael Brown,176.7
442,2025-10-06,South,San Francisco,Wholesale,Dairy,11,37,15,Sarah Davis,345.95
499,2025-10-07,Midwest,San Francisco,Wholesale,Dairy,13,52,10,Sarah Davis,608.4
339,2025-10-07,Northeast,New York,Wholesale,Snacks,12,26,5,Michael Brown,296.4
228,2025-10-07,South,Seattle,Retail,Beverages,5,50,5,David Wilson,237.5
87,2025-10-07,Midwest,Phoenix,Retail,Beverages,13,39,10,David Wilson,456.3
361,2025-10-07,West,Chicago,Wholesale,Snacks,11,40,0,Emily Johnson,440.0
354,2025-10-08,West,Houston,Retail,Beverages,9,38,10,Emily Johnson,307.8
832,2025-10-08,Midwest,Los Angeles,Retail,Household,6,31,0,Emily Johnson,186.0
860,2025-10-09,West,Atlanta,Wholesale,Household,4,27,0,Emily Johnson,108.0
937,2025-10-09,South,San Francisco,Retail,Dairy,14,9,15,Michael Brown,107.1
731,2025-10-09,South,New York,Retail,Dairy,6,14,25,David Wilson,63.0
611,2025-10-10,Northeast,Boston,Wholesale,Dairy,12,43,0,Emily Johnson,516.0
133,2025-10-10,Northeast,Houston,Wholesale,Snacks,2,54,0,Emily Johnson,108.0
176,2025-10-10,Northeast,Boston,Retail,Household,8,6,0,John Miller,48.0
736,2025-10-10,Northeast,Dallas,Retail,Household,9,50,5,Emily Johnson,427.5
316,2025-10-10,West,Los Angeles,Wholesale,Household,5,23,0,John Miller,115.0
322,2025-10-11,South,New York,Wholesale,Snacks,4,55,5,John Miller,209.0
164,2025-10-11,South,Houston,Retail,Snacks,10,22,20,David Wilson,176.0
573,2025-10-11,West,Chicago,Retail,Household,13,39,15,Emily Johnson,430.95
158,2025-10-11,South,Boston,Retail,Dairy,3,38,15,Emily Johnson,96.9
468,2025-10-12,South,Chicago,Retail,Household,2,37,15,Sarah Davis,62.9
808,2025-10-12,South,Seattle,Wholesale,Snacks,3,14,10,Emily Johnson,37.8
518,2025-10-12,Midwest,Atlanta,Retail,Dairy,3,21,20,Michael Brown,50.4
560,2025-10-13,Midwest,Boston,Wholesale,Household,6,59,0,David Wilson,354.0
717,2025-10-13,Northeast,Boston,Retail,Household,3,30,5,John Miller,85.5
169,2025-10-13,West,Los Angeles,Wholesale,Snacks,13,24,0,John Miller,312.0
795,2025-10-13,Midwest,San Francisco,Retail,Beverages,8,24,10,Michael Brown,172.8
320,2025-10-13,Northeast,Dallas,Retail,Beverages,8,24,0,Sarah Davis,192.0
761,2025-10-15,South,San Francisco,Retail,Household,6,21,10,John Miller,113.4
363,2025-10-15,West,Seattle,Retail,Snacks,12,21,10,John Miller,226.8
392,2025-10-15,Midwest,Atlanta,Retail,Beverages,13,41,15,Emily Johnson,453.05
106,2025-10-16,Midwest,Dallas,Retail,Dairy,13,54,5,Emily Johnson,666.9
943,2025-10-16,South,Atlanta,Retail,Household,10,57,20,Sarah Davis,456.0
300,2025-10-16,South,Chicago,Retail,Dairy,2,24,20,Michael Brown,38.4
723,2025-10-16,Northeast,Dallas,Retail,Dairy,14,12,20,Emily Johnson,134.4
479,2025-10-16,West,Phoenix,Retail,Snacks,5,21,5,John Miller,99.75
449,2025-10-17,West,Los Angeles,Retail,Beverages,8,24,15,John Miller,163.2
489,2025-10-17,South,Seattle,Retail,Snacks,4,19,25,Emily Johnson,57.0
627,2025-10-19,Northeast,Dallas,Retail,Beverages,7,49,5,David Wilson,325.85
874,2025-10-19,West,Los Angeles,Retail,Snacks,12,37,5,Michael Brown,421.8
997,2025-10-20,Northeast,Houston,Retail,Dairy,12,58,5,John Miller,661.2
119,2025-10-20,Northeast,Boston,Retail,Household,12,39,10,John Miller,421.2
227,2025-10-21,South,Atlanta,Wholesale,Beverages,6,42,5,John Miller,239.4
902,2025-10-21,South,Seattle,Wholesale,Beverages,7,9,5,John Miller,59.85
21,2025-10-21,West,Phoenix,Retail,Dairy,10,23,0,Emily Johnson,230.0
791,2025-10-21,Northeast,Atlanta,Retail,Snacks,4,48,20,John Miller,153.6
200,2025-10-22,Northeast,San Francisco,Retail,Dairy,3,38,0,Sarah Davis,114.0
81,2025-10-23,Midwest,Seattle,Retail,Household,3,49,0,Michael Brown,147.0
256,2025-10-25,South,Boston,Wholesale,Snacks,4,17,15,John Miller,57.8
370,2025-10-26,South,Houston,Retail,Snacks,5,21,10,John Miller,94.5
914,2025-10-27,South,Phoenix,Wholesale,Dairy,14,15,15,Sarah Davis,178.5
980,2025-10-27,Midwest,Dallas,Retail,Snacks,13,20,0,John Miller,260.0
858,2025-10-28,South,Phoenix,Retail,Household,2,38,10,David Wilson,68.4
625,2025-10-28,West,Chicago,Wholesale,Dairy,7,25,5,Michael Brown,166.25
94,2025-10-28,Midwest,Boston,Retail,Household,2,5,0,John Miller,10.0
341,2025-10-29,South,Phoenix,Wholesale,Household,9,59,5,John Miller,504.45
521,2025-10-29,West,Los Angeles,Retail,Household,8,36,15,David Wilson,244.8
781,2025-10-30,West,Chicago,Wholesale,Dairy,7,23,5,Sarah Davis,152.95
662,2025-10-30,Northeast,Phoenix,Retail,Snacks,11,52,10,Emily Johnson,514.8
714,2025-10-30,Northeast,Chicago,Retail,Snacks,7,33,0,Sarah Davis,231.0
882,2025-10-30,South,New York,Wholesale,Dairy,10,44,25,John Miller,330.0
302,2025-10-31,South,New York,Retail,Snacks,14,31,25,Michael Brown,325.5
274,2025-10-31,Northeast,Dallas,Retail,Household,14,7,5,Sarah Davis,93.1
76,2025-10-31,Northeast,Atlanta,Retail,Household,10,52,0,John Miller,520.0
324,2025-10-31,West,Houston,Wholesale,Snacks,4,32,0,Sarah Davis,128.0
265,2025-10-31,South,Houston,Retail,Dairy,5,21,5,John Miller,99.75
405,2025-11-01,West,Phoenix,Retail,Household,10,15,5,Sarah Davis,142.5
675,2025-11-01,Northeast,Houston,Retail,Beverages,5,23,10,Sarah Davis,103.5
772,2025-11-02,Midwest,Boston,Retail,Dairy,7,15,0,John Miller,105.0
378,2025-11-02,Midwest,San Francisco,Retail,Dairy,9,38,0,Sarah Davis,342.0
792,2025-11-02,South,Phoenix,Retail,Snacks,8,54,5,Sarah Davis,410.4
187,2025-11-03,Midwest,Seattle,Wholesale,Dairy,10,39,15,Sarah Davis,331.5
43,2025-11-03,Midwest,Dallas,Retail,Snacks,10,38,20,David Wilson,304.0
248,2025-11-04,West,Atlanta,Wholesale,Snacks,12,7,15,John Miller,71.4
798,2025-11-04,South,Houston,Retail,Beverages,3,11,5,Emily Johnson,31.35
425,2025-11-04,Midwest,Boston,Retail,Snacks,10,6,10,John Miller,54.0
18,2025-11-05,West,Chicago,Retail,Dairy,5,29,0,David Wilson,145.0
68,2025-11-06,West,Houston,Wholesale,Dairy,11,36,0,Michael Brown,396.0
294,2025-11-06,Midwest,Houston,Wholesale,Household,5,51,0,Sarah Davis,255.0
956,2025-11-07,West,New York,Wholesale,Dairy,11,17,0,Michael Brown,187.0
424,2025-11-07,West,Phoenix,Retail,Dairy,11,6,0,John Miller,66.0
741,2025-11-07,West,Atlanta,Retail,Dairy,8,14,20,Sarah Davis,89.6
716,2025-11-08,West,Houston,Retail,Household,3,14,5,Emily Johnson,39.9
653,2025-11-08,South,Houston,Wholesale,Beverages,7,44,10,Michael Brown,277.2
894,2025-11-08,Northeast,Houston,Wholesale,Household,3,5,10,David Wilson,13.5
778,2025-11-09,West,San Francisco,Wholesale,Dairy,13,36,0,David Wilson,468.0
381,2025-11-09,West,Seattle,Retail,Snacks,7,5,15,John Miller,29.75
402,2025-11-10,West,Houston,Wholesale,Dairy,14,39,10,David Wilson,491.4
25,2025-11-10,Midwest,New York,Wholesale,Snacks,7,20,10,Emily Johnson,126.0
534,2025-11-10,Northeast,Houston,Retail,Snacks,7,22,5,Sarah Davis,146.3
191,2025-11-11,Midwest,San Francisco,Retail,Household,6,53,0,Michael Brown,318.0
735,2025-11-11,Northeast,Dallas,Retail,Household,13,59,15,Emily Johnson,651.95
940,2025-11-11,West,Atlanta,Retail,Snacks,10,39,0,David Wilson,390.0
380,2025-11-12,West,San Francisco,Wholesale,Snacks,5,34,5,Sarah Davis,161.5
695,2025-11-12,South,Boston,Wholesale,Dairy,10,10,5,John Miller,95.0
50,2025-11-12,Midwest,Phoenix,Wholesale,Dairy,10,10,0,Emily Johnson,100.0
647,2025-11-13,South,Chicago,Retail,Beverages,13,48,15,John Miller,530.4
661,2025-11-13,West,Dallas,Wholesale,Snacks,2,14,0,John Miller,28.0
846,2025-11-13,South,Boston,Retail,Household,10,27,5,Emily Johnson,256.5
323,2025-11-13,West,Dallas,Wholesale,Dairy,7,31,20,Sarah Davis,173.6
952,2025-11-14,South,Chicago,Retail,Household,9,39,10,Sarah Davis,315.9
441,2025-11-14,West,Boston,Retail,Household,7,26,0,David Wilson,182.0
184,2025-11-14,Northeast,Phoenix,Retail,Beverages,7,25,10,John Miller,157.5
197,2025-11-14,South,Phoenix,Wholesale,Snacks,6,8,15,Emily Johnson,40.8
434,2025-11-15,Northeast,Dallas,Wholesale,Beverages,4,33,20,Emily Johnson,105.6
869,2025-11-15,Midwest,Dallas,Retail,Household,5,48,5,John Miller,228.0
938,2025-11-16,Northeast,Chicago,Retail,Beverages,11,15,5,Michael Brown,156.75
995,2025-11-16,South,San Francisco,Retail,Snacks,4,58,20,David Wilson,185.6
41,2025-11-16,South,Chicago,Retail,Household,5,31,15,Emily Johnson,131.75
620,2025-11-17,Northeast,New York,Wholesale,Beverages,4,47,0,Emily Johnson,188.0
385,2025-11-17,West,Boston,Retail,Snacks,8,7,0,David Wilson,56.0
391,2025-11-18,West,Los Angeles,Retail,Beverages,7,14,10,David Wilson,88.2
966,2025-11-18,West,San Francisco,Retail,Dairy,8,17,5,David Wilson,129.2
358,2025-11-19,South,San Francisco,Retail,Dairy,13,57,5,John Miller,703.95
512,2025-11-19,South,Phoenix,Wholesale,Beverages,7,6,20,Emily Johnson,33.6
351,2025-11-19,West,Phoenix,Retail,Household,13,7,20,David Wilson,72.8
984,2025-11-20,West,Seattle,Wholesale,Snacks,3,20,5,John Miller,57.0
222,2025-11-20,South,San Francisco,Retail,Beverages,4,26,10,Emily Johnson,93.6
487,2025-11-21,Midwest,Los Angeles,Retail,Beverages,14,11,10,John Miller,138.6
496,2025-11-21,West,Dallas,Retail,Dairy,10,9,15,Michael Brown,76.5
229,2025-11-21,Midwest,New York,Wholesale,Household,6,37,0,David Wilson,222.0
982,2025-11-22,West,Phoenix,Retail,Household,2,39,15,Michael Brown,66.3
848,2025-11-22,Midwest,Seattle,Wholesale,Snacks,7,35,10,Sarah Davis,220.5
238,2025-11-22,West,Boston,Retail,Snacks,14,15,10,John Miller,189.0
408,2025-11-22,West,Seattle,Retail,Dairy,5,25,0,David Wilson,125.0
97,2025-11-23,West,New York,Retail,Beverages,6,29,15,Emily Johnson,147.9
623,2025-11-23,West,Chicago,Wholesale,Beverages,14,12,0,Emily Johnson,168.0
154,2025-11-23,West,Houston,Retail,Dairy,14,39,5,John Miller,518.7
113,2025-11-24,Northeast,Phoenix,Retail,Dairy,11,9,0,Sarah Davis,99.0
46,2025-11-25,West,Dallas,Retail,Beverages,4,7,10,Sarah Davis,25.2
811,2025-11-26,West,New York,Retail,Beverages,9,14,10,Michael Brown,113.4
683,2025-11-26,West,San Francisco,Wholesale,Snacks,3,15,0,John Miller,45.0
515,2025-11-26,Midwest,Boston,Retail,Beverages,13,13,20,Sarah Davis,135.2
11,2025-11-27,West,Atlanta,Wholesale,Household,4,33,20,Emily Johnson,105.6
951,2025-11-27,Northeast,Seattle,Retail,Beverages,5,36,0,David Wilson,180.0
598,2025-11-27,Northeast,Seattle,Retail,Snacks,13,40,20,David Wilson,416.0
170,2025-11-27,West,Atlanta,Retail,Beverages,11,20,15,John Miller,187.0
1000,2025-11-29,South,Seattle,Retail,Beverages,6,9,10,David Wilson,48.6
970,2025-12-01,West,New York,Wholesale,Beverages,6,37,0,Michael Brown,222.0
976,2025-12-01,South,Los Angeles,Retail,Beverages,8,20,25,John Miller,120.0
796,2025-12-01,Midwest,San Francisco,Retail,Beverages,14,28,5,Emily Johnson,372.4
801,2025-12-01,South,Los Angeles,Retail,Snacks,6,30,10,Sarah Davis,162.0
500,2025-12-02,Northeast,Boston,Wholesale,Beverages,14,47,0,David Wilson,658.0
827,2025-12-02,South,San Francisco,Retail,Beverages,14,56,5,Emily Johnson,744.8
526,2025-12-03,Midwest,Seattle,Retail,Snacks,8,25,20,John Miller,160.0
872,2025-12-03,Northeast,Seattle,Retail,Snacks,2,27,10,Michael Brown,48.6
292,2025-12-04,Midwest,Atlanta,Retail,Beverages,11,18,20,Sarah Davis,158.4
794,2025-12-04,Northeast,Boston,Retail,Dairy,12,43,0,Emily Johnson,516.0
251,2025-12-04,Midwest,Dallas,Retail,Snacks,9,27,0,Sarah Davis,243.0
85,2025-12-04,Northeast,Dallas,Retail,Household,3,58,5,Michael Brown,165.3
577,2025-12-05,Northeast,Atlanta,Retail,Beverages,5,46,0,David Wilson,230.0
617,2025-12-05,South,Phoenix,Retail,Household,14,11,5,Sarah Davis,146.3
285,2025-12-06,Midwest,New York,Retail,Household,12,53,0,Emily Johnson,636.0
504,2025-12-06,South,Chicago,Wholesale,Dairy,5,49,25,David Wilson,183.75
56,2025-12-06,West,Atlanta,Wholesale,Beverages,6,19,15,Michael Brown,96.9
813,2025-12-06,West,Chicago,Retail,Household,11,37,10,Michael Brown,366.3
168,2025-12-06,Northeast,Phoenix,Wholesale,Dairy,10,59,10,Emily Johnson,531.0
730,2025-12-07,West,Boston,Retail,Household,8,12,20,Emily Johnson,76.8
476,2025-12-07,South,Dallas,Retail,Household,12,45,15,Michael Brown,459.0
784,2025-12-07,Northeast,Chicago,Wholesale,Household,9,18,10,David Wilson,145.8
404,2025-12-08,West,San Francisco,Retail,Dairy,7,16,15,David Wilson,95.2
565,2025-12-08,Northeast,Chicago,Retail,Dairy,8,29,5,Emily Johnson,220.4
394,2025-12-08,South,Phoenix,Wholesale,Snacks,4,10,10,Michael Brown,36.0
364,2025-12-08,South,Boston,Wholesale,Snacks,12,20,10,Sarah Davis,216.0
621,2025-12-08,Northeast,San Francisco,Retail,Household,11,30,15,Sarah Davis,280.5
734,2025-12-08,Midwest,Dallas,Wholesale,Household,14,48,0,Emily Johnson,672.0
211,2025-12-09,Midwest,Chicago,Retail,Household,7,45,5,Sarah Davis,299.25
99,2025-12-10,Midwest,Los Angeles,Retail,Household,8,48,5,Michael Brown,364.8
20,2025-12-10,Midwest,Chicago,Retail,Dairy,5,11,20,Michael Brown,44.0
29,2025-12-11,Northeast,Seattle,Retail,Snacks,5,55,5,Emily Johnson,261.25
96,2025-12-11,West,Los Angeles,Retail,Snacks,8,14,5,Michael Brown,106.4
261,2025-12-12,Northeast,Seattle,Wholesale,Snacks,8,41,10,John Miller,295.2
54,2025-12-12,South,Atlanta,Wholesale,Household,3,21,25,Sarah Davis,47.25
243,2025-12-12,Midwest,Boston,Retail,Beverages,7,32,5,David Wilson,212.8
136,2025-12-12,South,Chicago,Retail,Dairy,7,10,5,Sarah Davis,66.5
438,2025-12-12,South,Seattle,Retail,Household,9,7,10,John Miller,56.7
853,2025-12-12,West,Los Angeles,Retail,Household,9,4,0,John Miller,36.0
636,2025-12-12,Midwest,Chicago,Retail,Household,5,48,15,John Miller,204.0
797,2025-12-13,Midwest,New York,Retail,Beverages,12,27,20,Emily Johnson,259.2
650,2025-12-14,Northeast,Atlanta,Retail,Snacks,10,32,10,Emily Johnson,288.0
690,2025-12-14,South,Houston,Retail,Beverages,10,44,10,David Wilson,396.0
172,2025-12-14,South,Seattle,Wholesale,Household,11,18,5,Michael Brown,188.1
763,2025-12-14,Northeast,Phoenix,Retail,Household,4,38,10,Emily Johnson,136.8
340,2025-12-15,South,Chicago,Retail,Dairy,4,7,20,Michael Brown,22.4
239,2025-12-15,Northeast,Atlanta,Retail,Beverages,8,31,0,Michael Brown,248.0
291,2025-12-15,West,Phoenix,Wholesale,Dairy,7,21,10,John Miller,132.3
461,2025-12-15,West,San Francisco,Retail,Household,8,7,5,Sarah Davis,53.2
2,2025-12-15,Northeast,Los Angeles,Retail,Household,14,26,0,Sarah Davis,364.0
953,2025-12-16,South,Los Angeles,Retail,Household,14,19,15,John Miller,226.1
867,2025-12-16,Midwest,Atlanta,Retail,Snacks,4,12,0,John Miller,48.0
421,2025-12-16,West,Chicago,Retail,Household,13,34,10,Michael Brown,397.8
950,2025-12-16,Midwest,New York,Retail,Household,14,32,15,John Miller,380.8
75,2025-12-17,West,Phoenix,Wholesale,Household,4,16,0,Emily Johnson,64.0
744,2025-12-17,South,Atlanta,Retail,Snacks,9,55,10,Emily Johnson,445.5
140,2025-12-18,Midwest,Phoenix,Wholesale,Beverages,10,40,15,Michael Brown,340.0
834,2025-12-18,South,Chicago,Retail,Household,6,50,20,Michael Brown,240.0
246,2025-12-18,Northeast,Houston,Retail,Dairy,6,59,5,Sarah Davis,336.3
390,2025-12-20,Northeast,Houston,Retail,Beverages,11,54,0,David Wilson,594.0
558,2025-12-21,South,Phoenix,Retail,Snacks,5,32,10,Michael Brown,144.0
878,2025-12-21,Midwest,Houston,Retail,Dairy,14,40,10,Michael Brown,504.0
423,2025-12-21,West,Boston,Wholesale,Beverages,10,21,0,Emily Johnson,210.0
377,2025-12-21,South,Dallas,Retail,Dairy,9,19,20,Michael Brown,136.8
999,2025-12-22,West,New York,Wholesale,Beverages,5,27,5,Sarah Davis,128.25
541,2025-12-23,West,San Francisco,Retail,Household,2,14,0,Emily Johnson,28.0
699,2025-12-23,Midwest,New York,Retail,Dairy,2,47,0,David Wilson,94.0
482,2025-12-23,South,Boston,Wholesale,Beverages,3,50,10,Emily Johnson,135.0
686,2025-12-24,South,Los Angeles,Wholesale,Snacks,13,58,25,John Miller,565.5
746,2025-12-24,Northeast,Boston,Retail,Household,4,16,0,Emily Johnson,64.0
132,2025-12-25,South,Houston,Retail,Snacks,3,18,25,Sarah Davis,40.5
181,2025-12-25,Northeast,Dallas,Retail,Snacks,13,34,0,Sarah Davis,442.0
359,2025-12-26,South,San Francisco,Wholesale,Household,8,20,25,Sarah Davis,120.0
252,2025-12-26,Midwest,New York,Wholesale,Dairy,12,54,5,Michael Brown,615.6
122,2025-12-26,Northeast,Chicago,Retail,Household,12,52,10,John Miller,561.6
63,2025-12-26,Northeast,Los Angeles,Retail,Household,5,15,5,Michael Brown,71.25
14,2025-12-26,South,Los Angeles,Retail,Snacks,6,59,5,John Miller,336.3
830,2025-12-26,South,Dallas,Retail,Snacks,8,52,15,David Wilson,353.6
648,2025-12-27,South,Chicago,Wholesale,Beverages,14,30,5,Emily Johnson,399.0
559,2025-12-27,Northeast,Chicago,Retail,Dairy,8,41,5,Michael Brown,311.6
899,2025-12-29,Northeast,New York,Retail,Beverages,7,12,10,Sarah Davis,75.6
631,2025-12-30,Midwest,Dallas,Retail,Beverages,4,8,0,John Miller,32.0
38,2025-12-30,West,Los Angeles,Retail,Dairy,5,34,0,John Miller,170.0
941,2025-12-31,South,Los Angeles,Wholesale,Dairy,9,17,10,David Wilson,137.7
720,2025-12-31,West,San Francisco,Retail,Dairy,14,17,15,Sarah Davis,202.3
619,2025-12-31,Northeast,Houston,Wholesale,Snacks,4,18,5,Michael Brown,68.4
313,2025-12-31,West,New York,Wholesale,Beverages,12,18,0,Emily Johnson,216.0
420,2025-12-31,Northeast,New York,Retail,Beverages,3,40,5,Emily Johnson,114.0
890,2025-12-31,Midwest,Dallas,Retail,Household,3,23,15,Emily Johnson,58.65
